,LATITUDE,LONGITUDE
467227,30.18689423,-97.92364176
467228,30.18868199,-97.92364782
467229,30.41323905,-97.92364794
467230,30.38257652,-97.92364967
467231,30.17774,-97.92365
467232,30.37442478,-97.92365035
467233,30.42304937,-97.92365657
467234,30.31027541,-97.92365777
467235,30.33226916,-97.92366013
467236,30.37330016,-97.9236626
467237,30.38800851,-97.92366302
467238,30.37690852,-97.92366442
467239,30.33044582,-97.92366445
467240,30.40686983,-97.92366753
467241,30.17658141,-97.92366784
467242,30.37810773,-97.92366935
467243,30.30966,-97.92367
467244,30.32904,-97.92367
467245,30.37421066,-97.92367156
467246,30.30621915,-97.92367664
467247,30.30477805,-97.92367775
467248,30.33364,-97.92369
467249,30.37607027,-97.92369488
467250,30.30971,-97.9237
467251,30.30411292,-97.9237007
467252,30.41441178,-97.92370748
467253,30.17539,-97.92371
467254,30.18745,-97.92371
467255,30.24387,-97.92371
467256,30.17538862,-97.92371025
467257,30.18764086,-97.92371178
467258,30.2438692,-97.92371199
467259,30.1908724,-97.9237135
467260,30.31290872,-97.92372832
467261,30.31347,-97.92373
467262,30.33205324,-97.9237321
467263,30.37753146,-97.92373767
467264,30.3137395,-97.92373927
467265,30.38514164,-97.92375053
467266,30.38066156,-97.92375462
467267,30.38313132,-97.92375635
467268,30.1861,-97.92376
467269,30.18609895,-97.92376289
467270,30.31094573,-97.92376465
467271,30.33004626,-97.92376954
467272,30.18976,-97.92377
467273,30.19337,-97.92377
467274,30.41591737,-97.92377139
467275,30.37582973,-97.92377385
467276,30.31043167,-97.92377749
467277,30.36827763,-97.92377857
467278,30.19003206,-97.92377878
467279,30.254,-97.92378
467280,30.18678134,-97.9237807
467281,30.39347039,-97.92380253
467282,30.18963926,-97.9238044
467283,30.33287421,-97.92380671
467284,30.30800106,-97.92380965
467285,30.30800106,-97.92380965
467286,30.30800106,-97.92380965
467287,30.30800106,-97.92380965
467288,30.30800106,-97.92380965
467289,30.30800106,-97.92380965
467290,30.18691,-97.92381
467291,30.39531326,-97.92381359
467292,30.1892654,-97.92381373
467293,30.339288,-97.92381774
467294,30.31273439,-97.92381826
467295,30.19045085,-97.92381899
467296,30.18587,-97.92382
467297,30.42227202,-97.92382018
467298,30.41419939,-97.92382068
467299,30.18550063,-97.92382846
467300,30.34377387,-97.92382936
467301,30.1855,-97.92383
467302,30.18733,-97.92383
467303,30.37883685,-97.92383193
467304,30.42029156,-97.92383976
467305,30.18627655,-97.9238471
467306,30.19058,-97.92385
467307,30.33181085,-97.92385863
467308,30.18717897,-97.92386576
467309,30.37569945,-97.92386592
467310,30.41844115,-97.92386697
467311,30.18718,-97.92387
467312,30.4295935,-97.92387063
467313,30.39769607,-97.92387143
467314,30.4048935,-97.9238724
467315,30.31216069,-97.92387696
467316,30.37131026,-97.92387725
467317,30.31357162,-97.92387977
467318,30.37201716,-97.92388179
467319,30.30717464,-97.92388417
467320,30.3111351,-97.92388989
467321,30.17692,-97.92389
467322,30.17692388,-97.92389038
467323,30.37661312,-97.92389701
467324,30.49469,-97.9239
467325,30.38522697,-97.92390066
467326,30.32972971,-97.92390109
467327,30.19085673,-97.92390384
467328,30.19085788,-97.92390384
467329,30.41924767,-97.92390393
467330,30.18789757,-97.92390799
467331,30.1856508,-97.92391652
467332,30.37809038,-97.9239172
467333,30.18879432,-97.92391728
467334,30.33082737,-97.92391807
467335,30.18971,-97.92392
467336,30.3125713,-97.92392059
467337,30.41989439,-97.92392584
467338,30.38090412,-97.92392937
467339,30.37511499,-97.92393761
467340,30.18806053,-97.92394508
467341,30.37557449,-97.92394834
467342,30.41453732,-97.92394868
467343,30.19056,-97.92395
467344,30.39658931,-97.92395619
467345,30.39352284,-97.92395985
467346,30.37345976,-97.92395994
467347,30.18641894,-97.92396069
467348,30.18959001,-97.92396392
467349,30.31340548,-97.92396633
467350,30.42644354,-97.92396842
467351,30.18996966,-97.92397029
467352,30.30502842,-97.92397579
467353,30.42094879,-97.923982
467354,30.37480507,-97.92398342
467355,30.39542925,-97.92398518
467356,30.42271458,-97.92398864
467357,30.30944281,-97.9239892
467358,30.33321597,-97.92399158
467359,30.38422491,-97.92399549
467360,30.19040706,-97.9239997
467361,30.19040751,-97.92400052
467362,30.17729724,-97.92400135
467363,30.37732479,-97.92400928
467364,30.3092811,-97.92401859
467365,30.18903,-97.92402
467366,30.34129675,-97.92402123
467367,30.18580133,-97.92402357
467368,30.30423451,-97.92402413
467369,30.18902737,-97.92402544
467370,30.18729477,-97.92402749
467371,30.42017,-97.92403
467372,30.18820789,-97.92403004
467373,30.37643413,-97.92403153
467374,30.33245498,-97.92403595
467375,30.30911383,-97.92404495
467376,30.31241149,-97.92405138
467377,30.33155888,-97.9240615
467378,30.30894913,-97.92406175
467379,30.31074234,-97.92406452
467380,30.19322,-97.92407
467381,30.38329952,-97.92407254
467382,30.30882286,-97.92407441
467383,30.38533477,-97.92407562
467384,30.38533441,-97.92407613
467385,30.18593,-97.92408
467386,30.2940542,-97.92408176
467387,30.18593172,-97.92408363
467388,30.41508991,-97.92408401
467389,30.18658907,-97.92408624
467390,30.33048954,-97.9240882
467391,30.1908107,-97.92408861
467392,30.17772,-97.92409
467393,30.18638,-97.92409
467394,30.18659,-97.92409
467395,30.33272,-97.92409
467396,30.38105841,-97.92409047
467397,30.41266981,-97.92409055
467398,30.17771699,-97.92409218
467399,30.40579699,-97.92409414
467400,30.18834665,-97.92409623
467401,30.399521,-97.92409867
467402,30.37148229,-97.92410449
467403,30.18621,-97.92411
467404,30.19367,-97.92411
467405,30.39659772,-97.92411144
467406,30.31321848,-97.92411365
467407,30.42338251,-97.92411475
467408,30.20385274,-97.92411482
467409,30.37547037,-97.92411588
467410,30.37718387,-97.92412065
467411,30.34170568,-97.924122
467412,30.18741482,-97.92412263
467413,30.1905013,-97.92412341
467414,30.31227542,-97.92412768
467415,30.18964,-97.92413
467416,30.18952988,-97.92413005
467417,30.41884768,-97.92413289
467418,30.36835589,-97.92413819
467419,30.30558704,-97.92413934
467420,30.30559,-97.92414
467421,30.37598,-97.92415
467422,30.41779,-97.92415
467423,30.17811689,-97.92415185
467424,30.3954627,-97.92415566
467425,30.40522061,-97.92415613
467426,30.1898769,-97.92415622
467427,30.38285831,-97.92415652
467428,30.1903472,-97.92415715
467429,30.37881,-97.92416
467430,30.42019,-97.92416
467431,30.18606808,-97.92416887
467432,30.18607,-97.92417
467433,30.41393373,-97.92417319
467434,30.32975425,-97.92418265
467435,30.34089826,-97.92418339
467436,30.18848857,-97.9241845
467437,30.33131643,-97.92418486
467438,30.3752985,-97.92418995
467439,30.3753,-97.92419
467440,30.18759487,-97.92419096
467441,30.4175369,-97.92419104
467442,30.42204196,-97.92419903
467443,30.3791848,-97.92420072
467444,30.30836297,-97.92420328
467445,30.39604942,-97.92420446
467446,30.42064776,-97.92420849
467447,30.31088534,-97.92420993
467448,30.17849,-97.92421
467449,30.41548031,-97.92422339
467450,30.3770485,-97.92423505
467451,30.37286,-97.92424
467452,30.37285999,-97.92424135
467453,30.31305037,-97.92424147
467454,30.18774713,-97.92424414
467455,30.3059438,-97.92424454
467456,30.24548261,-97.92424508
467457,30.19075039,-97.92424524
467458,30.31244,-97.92425
467459,30.18622644,-97.92425357
467460,30.18861645,-97.92425729
467461,30.18862,-97.92426
467462,30.33354015,-97.92426566
467463,30.33354015,-97.92426566
467464,30.38113614,-97.92427568
467465,30.42634486,-97.92427872
467466,30.48319,-97.92428
467467,30.37516821,-97.92428202
467468,30.3071822,-97.92428653
467469,30.18946138,-97.92429004
467470,30.37224494,-97.92429478
467471,30.18681853,-97.92429579
467472,30.37359258,-97.92429601
467473,30.18528,-97.9243
467474,30.31127759,-97.92430158
467475,30.17970109,-97.92430229
467476,30.18787477,-97.92430428
467477,30.18528135,-97.92430562
467478,30.33777078,-97.92430587
467479,30.35494887,-97.92430814
467480,30.37600772,-97.92431815
467481,30.40268,-97.92432
467482,30.38293025,-97.92432602
467483,30.1902404,-97.92432761
467484,30.30623154,-97.92433562
467485,30.37687717,-97.92433766
467486,30.19418445,-97.92434007
467487,30.31290097,-97.9243403
467488,30.42948686,-97.92434301
467489,30.41662393,-97.92434396
467490,30.38590366,-97.92434691
467491,30.30435885,-97.9243475
467492,30.30510142,-97.92434798
467493,30.18801861,-97.92434818
467494,30.18875024,-97.9243521
467495,30.33106931,-97.92435272
467496,30.37770807,-97.92435497
467497,30.42023523,-97.92435526
467498,30.19053,-97.92436
467499,30.30653464,-97.92436609
467500,30.38485894,-97.92436666
467501,30.18507,-97.92437
467502,30.33031616,-97.9243747
467503,30.33458181,-97.92437599
467504,30.18545,-97.92438
467505,30.40467205,-97.92438243
467506,30.18637738,-97.92438276
467507,30.18544508,-97.92438385
467508,30.33199409,-97.92438987
467509,30.37502998,-97.92439015
467510,30.19067897,-97.92439582
467511,30.30875758,-97.92440569
467512,30.18525,-97.92441
467513,30.30866967,-97.92441105
467514,30.42045371,-97.92441961
467515,30.18818,-97.92442
467516,30.18818498,-97.92442001
467517,30.18695,-97.92443
467518,30.39558065,-97.92443191
467519,30.18694485,-97.92443193
467520,30.37917266,-97.92443258
467521,30.36834769,-97.92443336
467522,30.40899108,-97.92444267
467523,30.40899108,-97.92444267
467524,30.42765431,-97.92444276
467525,30.31272688,-97.92444291
467526,30.19183,-97.92445
467527,30.18887866,-97.92445337
467528,30.17886517,-97.92445608
467529,30.38447838,-97.92445865
467530,30.3290664,-97.9244598
467531,30.18558133,-97.92446276
467532,30.37757264,-97.9244662
467533,30.18937669,-97.92446628
467534,30.42744488,-97.92446751
467535,30.32986963,-97.92446828
467536,30.32987,-97.92447
467537,30.41898606,-97.92447215
467538,30.37586488,-97.92447397
467539,30.3146114,-97.92447511
467540,30.34320306,-97.92448096
467541,30.18980337,-97.9244873
467542,30.3111326,-97.92448905
467543,30.30947696,-97.92448917
467544,30.19036,-97.92449
467545,30.31087,-97.92449
467546,30.31171861,-97.92449978
467547,30.18648136,-97.92450047
467548,30.18833778,-97.92450168
467549,30.42880504,-97.92450287
467550,30.42880504,-97.92450287
467551,30.40069747,-97.92450394
467552,30.31484303,-97.92450737
467553,30.30931232,-97.92450912
467554,30.31435628,-97.92451001
467555,30.34135008,-97.92451772
467556,30.30914212,-97.92452605
467557,30.38493638,-97.92453603
467558,30.42827,-97.92454
467559,30.18572038,-97.92454477
467560,30.1890014,-97.92454528
467561,30.24452578,-97.92455087
467562,30.37320144,-97.92455635
467563,30.3125311,-97.92456191
467564,30.33176634,-97.92456359
467565,30.31204985,-97.92456441
467566,30.42828375,-97.92456985
467567,30.18528,-97.92457
467568,30.37744,-97.92457
467569,30.3967686,-97.92457037
467570,30.19062177,-97.92457137
467571,30.18708779,-97.92457399
467572,30.41617446,-97.92457415
467573,30.37743991,-97.92457419
467574,30.40605632,-97.92457629
467575,30.30897808,-97.92457769
467576,30.19363,-97.92458
467577,30.3307243,-97.9245801
467578,30.32897256,-97.92458896
467579,30.32897256,-97.92458896
467580,30.33148355,-97.92458968
467581,30.33148,-97.92459
467582,30.18846051,-97.92459359
467583,30.37656849,-97.92459596
467584,30.39841379,-97.92459907
467585,30.18887,-97.9246
467586,30.41456614,-97.92460481
467587,30.18660989,-97.92460807
467588,30.30883842,-97.92460971
467589,30.38130201,-97.92461412
467590,30.41967,-97.92462
467591,30.18584557,-97.92462079
467592,30.37162126,-97.9246212
467593,30.30447966,-97.92462975
467594,30.40751,-97.92463
467595,30.31072001,-97.92463248
467596,30.38455319,-97.92463442
467597,30.40751231,-97.9246351
467598,30.18930837,-97.92463577
467599,30.18725403,-97.92463949
467600,30.2041763,-97.92464819
467601,30.307156,-97.92464853
467602,30.42627479,-97.92464861
467603,30.40415726,-97.92464912
467604,30.30716,-97.92465
467605,30.3790778,-97.92465382
467606,30.4079528,-97.924659
467607,30.3123239,-97.92465901
467608,30.18515881,-97.92466323
467609,30.4031812,-97.92466399
467610,30.4119793,-97.92466628
467611,30.40381663,-97.92467032
467612,30.19015618,-97.92467479
467613,30.38605854,-97.92468564
467614,30.1897191,-97.92468568
467615,30.40328,-97.92469
467616,30.37562977,-97.92469553
467617,30.37461218,-97.92469557
467618,30.39416922,-97.92469559
467619,30.1874146,-97.92469564
467620,30.1888,-97.9247
467621,30.38506323,-97.92470099
467622,30.37642476,-97.92470422
467623,30.31436553,-97.92470949
467624,30.32883182,-97.92470978
467625,30.40272828,-97.9247102
467626,30.40553084,-97.92471316
467627,30.18860584,-97.9247166
467628,30.19056684,-97.92472153
467629,30.36836697,-97.92472785
467630,30.18598785,-97.92472804
467631,30.18599,-97.92473
467632,30.18530874,-97.92473864
467633,30.18672802,-97.92474758
467634,30.18673,-97.92475
467635,30.18756154,-97.92475846
467636,30.37981141,-97.92476238
467637,30.38561446,-97.92476335
467638,30.39984987,-97.92476942
467639,30.38624,-97.92477
467640,30.42172573,-97.92478768
467641,30.18699,-97.92479
467642,30.38042807,-97.92479456
467643,30.42968242,-97.92479831
467644,30.33284612,-97.92479979
467645,30.33284612,-97.92479979
467646,30.33284612,-97.92479979
467647,30.33284612,-97.92479979
467648,30.33284612,-97.92479979
467649,30.18770538,-97.92480236
467650,30.18919052,-97.92480333
467651,30.37549979,-97.92480345
467652,30.42234759,-97.92480387
467653,30.31396029,-97.92480519
467654,30.20299944,-97.92480735
467655,30.37868,-97.92481
467656,30.36955941,-97.92481225
467657,30.37448512,-97.92481293
467658,30.37180913,-97.92481316
467659,30.1887425,-97.92481766
467660,30.18874,-97.92482
467661,30.40035412,-97.92482028
467662,30.39623702,-97.9248216
467663,30.31416688,-97.92482222
467664,30.33259082,-97.92482519
467665,30.37714491,-97.92482898
467666,30.18932,-97.92483
467667,30.18963,-97.92483
467668,30.18963381,-97.92483027
467669,30.18611907,-97.9248324
467670,30.18546453,-97.92483289
467671,30.19229,-97.92484
467672,30.33129852,-97.9248416
467673,30.32837513,-97.92484799
467674,30.19009,-97.92485
467675,30.23681,-97.92485
467676,30.19009348,-97.92485047
467677,30.38615241,-97.92485143
467678,30.18686486,-97.92485813
467679,30.18784946,-97.92485892
467680,30.18687,-97.92486
467681,30.18785,-97.92486
467682,30.32913,-97.92486
467683,30.37571,-97.92486
467684,30.3149982,-97.9248617
467685,30.32994854,-97.92486261
467686,30.37803127,-97.92487028
467687,30.38581177,-97.92487263
467688,30.41654591,-97.92487585
467689,30.19048729,-97.92487864
467690,30.42633693,-97.92488191
467691,30.18582,-97.92489
467692,30.42703,-97.9249
467693,30.41511902,-97.92490198
467694,30.41511902,-97.92490198
467695,30.18764,-97.92491
467696,30.36982253,-97.92491035
467697,30.18560352,-97.92491173
467698,30.31378369,-97.92492054
467699,30.18800465,-97.92492153
467700,30.29683398,-97.92492198
467701,30.29683398,-97.92492198
467702,30.37536185,-97.92492743
467703,30.38032892,-97.92493344
467704,30.38474033,-97.92493428
467705,30.31035444,-97.92493639
467706,30.31016745,-97.92493789
467707,30.40168473,-97.92493933
467708,30.32908,-97.92494
467709,30.3291,-97.92494
467710,30.4275978,-97.92494879
467711,30.42671,-97.92495
467712,30.37697399,-97.92495378
467713,30.18885783,-97.92495408
467714,30.18622866,-97.9249563
467715,30.30951882,-97.92496042
467716,30.38431179,-97.92496085
467717,30.18699884,-97.92496243
467718,30.37615743,-97.92496783
467719,30.30993427,-97.92496907
467720,30.34804,-97.92497
467721,30.34804,-97.92497
467722,30.34803897,-97.92497222
467723,30.34803897,-97.92497222
467724,30.34803897,-97.92497222
467725,30.34803897,-97.92497222
467726,30.34803897,-97.92497222
467727,30.34803897,-97.92497222
467728,30.30523422,-97.92497542
467729,30.38511521,-97.92497885
467730,30.18782,-97.92498
467731,30.39624556,-97.92498319
467732,30.30935149,-97.92498361
467733,30.3779014,-97.92498454
467734,30.42343461,-97.92498616
467735,30.31196442,-97.92499448
467736,30.18955444,-97.92499687
467737,30.4035726,-97.92500322
467738,30.30555107,-97.92500555
467739,30.18575931,-97.92500599
467740,30.41684542,-97.92500799
467741,30.18576,-97.92501
467742,30.30555,-97.92501
467743,30.19001679,-97.92501384
467744,30.30711337,-97.92501411
467745,30.38266815,-97.92501459
467746,30.31360124,-97.92501702
467747,30.31170913,-97.92501987
467748,30.25350312,-97.92502069
467749,30.41846288,-97.9250247
467750,30.34252301,-97.92502748
467751,30.36841661,-97.92502792
467752,30.33103526,-97.92502888
467753,30.3785238,-97.92502927
467754,30.41000319,-97.92502978
467755,30.42135078,-97.92503188
467756,30.18812774,-97.92503243
467757,30.39363924,-97.92503243
467758,30.37523186,-97.92503535
467759,30.18715427,-97.9250377
467760,30.19042154,-97.92503858
467761,30.3809277,-97.92503902
467762,30.39678291,-97.92503957
467763,30.18911,-97.92504
467764,30.25372632,-97.92504364
467765,30.38617528,-97.92504437
467766,30.41382084,-97.92504547
467767,30.37901365,-97.92504558
467768,30.31426463,-97.92504802
467769,30.1892,-97.92505
467770,30.37034225,-97.92505278
467771,30.30586827,-97.92505469
467772,30.37354365,-97.92505848
467773,30.19266,-97.92506
467774,30.39706,-97.92506
467775,30.4194234,-97.92506099
467776,30.37753991,-97.92506653
467777,30.3045869,-97.92506764
467778,30.18731711,-97.92506846
467779,30.18635737,-97.92507339
467780,30.30919097,-97.92507637
467781,30.2950823,-97.92507978
467782,30.18897297,-97.92508101
467783,30.429751,-97.92508223
467784,30.37292274,-97.92509301
467785,30.31085802,-97.92509816
467786,30.43039766,-97.92510099
467787,30.48333,-97.92511
467788,30.40862411,-97.92511183
467789,30.18748019,-97.92511189
467790,30.40677878,-97.92511668
467791,30.31489856,-97.92512095
467792,30.18826423,-97.925124
467793,30.17606152,-97.92512422
467794,30.39627297,-97.92512527
467795,30.30618314,-97.92512607
467796,30.17925182,-97.92512702
467797,30.39429008,-97.92512721
